위도,경도,수목명,CO2 Avoided (pounds),CO2 Avoided ($),Electricity Saved (kWh),Electricity Saved ($),Avoided Runoff (gallons),Avoided Runoff ($),O3 Removed (pounds),NO2 Removed (pounds),SO2 Removed (pounds),PM2.5 Removed (pounds)
37.5377221,126.8987117,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.50535479999999,126.9009905,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.533549,126.89923970000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5227339,126.93243580000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.523781299999996,126.92625829999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.52983820000001,126.9042493,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5191218,126.924174,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.521827,126.9350362,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5267799,126.93218429999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.52066129999999,126.92243640000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5014187,126.89378490000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5239386,126.9033602,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.537315899999996,126.8995271,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.49936320000001,126.90288500000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5210125,126.9294805,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5208185,126.91928500000002,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.499905,126.90410259999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.52208220000001,126.92720249999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.528630299999996,126.9240061,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5033654,126.90141399999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5247154,126.9264716,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.521359600000004,126.89526529999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5209051,126.928573,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5199859,126.9275967,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5193969,126.9375814,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.495962899999995,126.90831419999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.50029970000001,126.90208899999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5215131,126.920404,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.525934899999996,126.9179156,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.524623,126.926606,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.520384299999996,126.9015828,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.526823900000004,126.91523909999998,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.519857,126.9293814,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.52056029999999,126.90045320000002,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5211535,126.91982560000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.52731110000001,126.92744809999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.52140479999999,126.8964963,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.52081679999999,126.9252962,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.52182670000001,126.9308168,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.520926,126.9270692,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.4942973,126.90524850000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5212468,126.9199771,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.4951139,126.9061762,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.52028170000001,126.92525800000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.4964322,126.90800929999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5067205,126.9068271,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5233923,126.921167,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5188499,126.9272557,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.523827000000004,126.92493970000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5341917,126.89262040000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5215323,126.9201628,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5269316,126.91540900000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.522050899999996,126.92099579999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.519976,126.93006170000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.518662400000004,126.9305513,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.530151399999994,126.91897240000002,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5175987,126.92845020000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5063658,126.9109399,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.522239,126.9309153,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.527528499999995,126.9228492,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.521806700000006,126.9272929,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.528600299999994,126.89509059999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5090448,126.90509740000002,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.525176200000004,126.9184956,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.518992299999994,126.92710090000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.520867700000004,126.9290066,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5336869,126.8936405,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5214864,126.9315027,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5139784,126.9115282,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.527876899999995,126.91552959999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5128197,126.90900220000002,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.526191499999996,126.91451140000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.4957341,126.9068643,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.508260299999996,126.9110808,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.52133920000001,126.92977859999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.522628600000004,126.9288602,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5254243,126.918034,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5208625,126.9193539,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.52137310000001,126.9198943,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5119722,126.90959240000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.526433600000004,126.9187789,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5129963,126.9107465,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.497840999999994,126.9037821,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5200588,126.9260511,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.52326,126.9328487,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.53033370000001,126.91877530000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5268281,126.92667959999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5243477,126.92811119999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5226134,126.92689479999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.526459499999994,126.9317791,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5236822,126.92715249999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5128424,126.892807,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5257891,126.92682820000002,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5139161,126.89211829999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.527074299999995,126.92707560000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.4963807,126.90825600000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.529553299999996,126.8929653,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5256835,126.91778390000002,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.518924,126.9340163,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5228404,126.9322325,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5237484,126.92616459999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.499995299999995,126.90440259999998,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.51916170000001,126.9371037,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.533753999999995,126.8984038,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.498456899999994,126.911217,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5193698,126.9234794,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5275089,126.92741709999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.504242100000006,126.899273,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.52543770000001,126.92254650000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5018161,126.9016183,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5242076,126.9042635,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5138513,126.9239054,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.4930968,126.8996219,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.514057799999996,126.92598020000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5219076,126.9379361,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.4957843,126.90038190000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.4985658,126.91237220000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5193419,126.88233390000002,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5298972,126.89654650000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.497961600000004,126.91115159999998,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.52145,126.9218527,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5395353,126.89539140000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.512899499999996,126.890943,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5016977,126.8953686,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5295795,126.9036247,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5179607,126.92551979999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5388152,126.8962878,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.49305089999999,126.8996645,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5133087,126.8987741,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5193542,126.88236459999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.50085470000001,126.8957545,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.4973903,126.91160149999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.520269899999995,126.92289540000002,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5260415,126.8953488,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.526944799999995,126.9050977,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5174211,126.8864587,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5162294,126.88551580000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.507768299999995,126.90615919999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.522308100000004,126.9363125,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5173673,126.93113170000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5259802,126.89560530000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5015804,126.89745690000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.529776899999995,126.89708929999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5056588,126.9010374,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5391465,126.89562439999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5236335,126.9349335,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.492964,126.8997465,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.4961948,126.9076997,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.518215500000004,126.9240625,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.52463710000001,126.9311699,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.526252299999996,126.9328699,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5255122,126.900026,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.4976419,126.910523,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5303258,126.902506,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5048725,126.90082009999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5328439,126.8936102,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.52708870000001,126.9267722,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5227416,126.93580159999998,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5003313,126.90379640000002,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.4879223,126.9021365,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.4957213,126.90041200000002,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.523363399999994,126.9206791,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.525968,126.92544620000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5199056,126.8923135,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5225486,126.9368751,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.50184270000001,126.895641,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.4957471,126.90720420000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.4988425,126.9106503,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5229409,126.92003759999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.4982633,126.9107206,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5305555,126.8959673,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5046559,126.89926170000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5223662,126.93515459999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.52271760000001,126.93576409999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.517716,126.88523590000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.4932271,126.8994913,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.517778299999996,126.93055259999998,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.505598799999994,126.9193639,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.514379,126.8988534,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.52448620000001,126.9264155,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.496311299999995,126.8946827,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5217434,126.9351598,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.519650799999994,126.8822818,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5045003,126.8985409,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5242141,126.8994959,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.518663200000006,126.93630700000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.505684,126.9179873,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5233686,126.92322990000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.497698799999995,126.9105173,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.4873343,126.90325940000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.50497120000001,126.89894540000002,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.497877100000004,126.91150420000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.493616700000004,126.89946,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.501791,126.91984380000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.504368799999995,126.90030559999998,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5304096,126.8960338,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.502528399999996,126.91990679999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.524192299999996,126.9315864,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5298711,126.89631010000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.522271999999994,126.9126696,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5128939,126.8902524,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5119205,126.8916615,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5044972,126.9004906,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5022596,126.9015369,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5060544,126.9005851,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.496226,126.90773030000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5281986,126.89378500000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.527615399999995,126.89392509999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5180678,126.8924795,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.525927100000004,126.8960002,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.500037799999994,126.90427290000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5199617,126.92361670000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5210967,126.88382069999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5233809,126.9335889,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5298723,126.8952834,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.49699570000001,126.8949586,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5017151,126.90175090000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.4985443,126.90954740000002,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.532444899999994,126.8975253,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.522000299999995,126.93486329999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5019943,126.9055172,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5222726,126.88616440000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.524181299999995,126.9337743,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5317842,126.90685309999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.4977771,126.9115456,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5230307,126.90361259999999,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5179133,126.8936374,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.5210884,126.92217340000002,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
37.521297499999996,126.92974790000001,은행나무,2880.3,66.99,2252.1,254.24,333.3,2.98,16.5,0.6,1.3,0.8
